stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type
4962,,"Narrabundah Lane opp Sundown Motel Resort",, -35.348785, 149.155975,,,0
4963,,"Narrabundah Lane Sundown Motel Resort",, -35.348705, 149.155899,,,0
4964,,"Jerrabomberra Av opp AGSO",, -35.343983, 149.154907,,,0
4965,,"Jerrabomberra Av AGSO",, -35.343880, 149.155121,,,0
4967,,"Nettlefold St before Benjamin Way",, -35.242939, 149.066177,,,0
4968,,"Nettlefold St after Benjamin Way",, -35.243076, 149.066147,,,0
4970,,"Kerrigan St after Bedourie St",, -35.196499, 149.015213,,,0
4971,,"Eardley St after Haydon Dr",, -35.240219, 149.091599,,,0
4972,,"College St opp University Of Canberra",, -35.242523, 149.083969,,,0
4973,,"Mary Potter Cct Calvary Hospital",, -35.251682, 149.090225,,,0
4974,,"Calvary Hospital 3rd after Haydon Dr",, -35.251869, 149.090424,,,0
4975,,"Calvary Hospital A&E East Side",, -35.252838, 149.091095,,,0
4976,,"Calvary Hospital A&E West Side",, -35.252850, 149.090912,,,0
4977,,"Mary Potter Cct 3rd Calvary Hospital",, -35.253994, 149.089462,,,0
4978,,"Calvary Hospital Main Entrance",, -35.253883, 149.089218,,,0
4979,,"College St University of Canberra",, -35.242325, 149.083221,,,0
4980,,"Kerrigan St after Pollilight St",, -35.191624, 149.028366,,,0
4981,,"Kerrigan St after Branson St",, -35.191696, 149.028473,,,0
4982,,"Eardley St after Thynne St",, -35.240353, 149.091583,,,0
4983,,"Drake Brockman Dr after Kinsella St",, -35.239662, 149.026108,,,0
4984,,"Drake Brockman Dr after Kingsford Smith Dr",, -35.239822, 149.026108,,,0
4985,,"Fullagar Cr after Starke St",, -35.229202, 149.022827,,,0
4986,,"Fullagar Cr before Ashburner St",, -35.229664, 149.022766,,,0
4987,,"Fullagar Cr after Ashburner St",, -35.230949, 149.023117,,,0
4988,,"Fullagar Cr 2nd before Ashburner St",, -35.231277, 149.023010,,,0
4989,,"Castieau St after Fullager Cr",, -35.229977, 149.028534,,,0
4990,,"Castieau Cr after Dethridge St",, -35.230095, 149.028442,,,0
4991,,"Kingsford Smith Dr after Findlay St",, -35.231838, 149.034164,,,0
4993,,"O'Loghlen St after 2nd Chambers St",, -35.221104, 149.038361,,,0
4998,,"Ratcliffe Cr Florey PS",, -35.226494, 149.052963,,,0
4999,,"Ratcliffe Cr after 2nd Summerville Cr",, -35.227200, 149.051025,,,0
50,,"Tuggeranong Bus Station",, -35.414402, 149.065353,,,0
5000,,"Ratcliffe Cr after Krefft St",, -35.227062, 149.051422,,,0
5001,,"Ratcliffe Cr between Cuscaden Cr",, -35.228966, 149.049057,,,0
5002,,"Ratcliffe Cr after Summerville Cr",, -35.229115, 149.048920,,,0
5003,,"Southern Cross Dr before Ratcliffe Cr",, -35.229382, 149.044449,,,0
5004,,"Baldwin Dr after Maribyrnong Av",, -35.221943, 149.100388,,,0
5005,,"Baldwin Dr before Maribyrnong Av North Entry",, -35.221828, 149.100204,,,0
5007,,"Baldwin Dr Kaleen HS",, -35.224987, 149.100586,,,0
5008,,"Baldwin Dr after Kaleen HS",, -35.226810, 149.099594,,,0
5009,,"Baldwin Dr before Kaleen HS",, -35.226742, 149.099518,,,0
5010,,"Baldwin Dr after Maribyrnong Av South Entry",, -35.228004, 149.098221,,,0
5011,,"Baldwin Dr before Maribyrnong Av South Entry",, -35.228031, 149.098480,,,0
5012,,"Baldwin Dr before Maribyrnong Av",, -35.229893, 149.094528,,,0
5013,,"Baldwin Dr before William Slim Dr",, -35.217644, 149.086655,,,0
5014,,"Baldwin Dr before Gum St",, -35.217510, 149.090439,,,0
5015,,"Baldwin Dr after Gum St",, -35.217415, 149.090332,,,0
5016,,"Baldwin Dr after William Slim Dr",, -35.217575, 149.086792,,,0
5018,,"Chewings St after Southern Cross Dr",, -35.232586, 149.048050,,,0
5019,,"Burkitt St after Neumayer St",, -35.235962, 149.051178,,,0
5020,,"Burkitt St after Macadam St",, -35.235672, 149.050446,,,0
5021,,"Belconnen Wy after Petterd St",, -35.243530, 149.054642,,,0
5022,,"Kingsford Smith Dr after Wirraway Cr",, -35.231949, 149.034454,,,0
5023,,"Chewings St before Southern Cross Dr",, -35.232571, 149.047852,,,0
5024,,"Southern Cross Dr after Luxton St",, -35.230835, 149.047318,,,0
5025,,"Ginninderra Dr after Lance Hill Av",, -35.202499, 149.021942,,,0
5026,,"Kerrigan St after Traeger St",, -35.189392, 149.021713,,,0
5030,,"Spofforth St after Messsenger St",, -35.224972, 149.005096,,,0
5031,,"Canberra Av Caravan Park",, -35.332336, 149.164551,,,0
5043,,"Archdall St after Ginninderra Dr",, -35.199947, 149.015701,,,0
5044,,"Owen Dixon Dr McKellar Soccer Club",, -35.211994, 149.084564,,,0
5045,,"Ginninderra Dr after Kerrigan St",, -35.197731, 149.015137,,,0
5047,,"Springvale Dr after Gillespie St",, -35.246372, 149.043732,,,0
5048,,"Goodwin St after Oliver St",, -35.249371, 149.131622,,,0
5049,,"Murdoch St after Goodwin St",, -35.252434, 149.131668,,,0
5051,,"Gundaroo Dr after William Slim Dr",, -35.196651, 149.105759,,,0
5052,,"Gundaroo Dr after Nudurr Dr",, -35.196766, 149.105728,,,0
5053,,"Gundaroo Dr before Burrowa St",, -35.193871, 149.110733,,,0
5054,,"Gundaroo Dr after Burrowa St",, -35.193863, 149.110855,,,0
5058,,"Curran Dr after McClelland Av South Entry",, -35.185410, 149.084976,,,0
5059,,"Curran Dr before McClelland Av",, -35.185497, 149.085205,,,0
5060,,"Curran Dr 2nd after McClelland Av",, -35.184422, 149.088760,,,0
5061,,"Curran Dr after Temperly St",, -35.184570, 149.088837,,,0
5062,,"Temperley St after Curran Dr",, -35.184460, 149.092026,,,0
5063,,"Temperley St after Dobbin Cct",, -35.184490, 149.091843,,,0
5066,,"Temperley St after Stedman Pl",, -35.188026, 149.094162,,,0
5067,,"Temperley St after 2nd Sue Geh Cct",, -35.186161, 149.092804,,,0
5068,,"Temperley St after Viner Pl",, -35.189888, 149.095367,,,0
5069,,"Temperley St after 2nd McRitchie Cct",, -35.188084, 149.094254,,,0
5070,,"Temperley St after Krantzke Cct",, -35.192612, 149.096313,,,0
5071,,"Temperley St after Sue Geh Cct",, -35.189758, 149.095276,,,0
5072,,"Kelleway Av before Lexcen Av",, -35.183399, 149.099533,,,0
5073,,"Kelleway Av after Lexcen Av",, -35.183277, 149.099548,,,0
5074,,"Lexcen Av after Temperley Cct",, -35.188622, 149.101471,,,0
5075,,"Lexcen Av after McCauliffe Ct",, -35.188679, 149.101593,,,0
5077,,"Temperley St South of Whitfield Cct",, -35.192272, 149.098465,,,0
5078,,"Temperley St North of Whitfield Cct",, -35.190697, 149.100052,,,0
5079,,"Temperley St after Lexcen Av",, -35.190746, 149.100143,,,0
5080,,"Katherine Av after Shoalhaven Av",, -35.168079, 149.127991,,,0
5081,,"Katherine Av after Timboram St",, -35.169155, 149.129410,,,0
5082,,"Katherine Av after Cooloola St",, -35.169460, 149.131821,,,0
5083,,"The Valley Av after Gungahlin Dr",, -35.186932, 149.124054,,,0
5084,,"The Valley Av Burgmann School",, -35.187759, 149.123306,,,0
5085,,"Gozzard St Gungahlin",, -35.181675, 149.133118,,,0
5086,,"Gozzard St after Gundaroo Rd",, -35.181793, 149.133209,,,0
5088,,"Spofforth St before Drake Brockman Dr",, -35.228722, 149.007156,,,0
5089,,"Spofforth St after Strockdill Dr",, -35.228760, 149.007019,,,0
5090,,"La Perouse St after Caley Cr",, -35.334103, 149.135483,,,0
5091,,"La Perouse St after Hamelin Cr",, -35.333946, 149.135330,,,0
5092,,"Nemarang Cr after Gamor St West Entry",, -35.356823, 149.064178,,,0
5093,,"Nemarang Cr before 2nd Gamor St",, -35.356907, 149.063385,,,0
5094,,"Nemarang Cr before Gamor St East Entry",, -35.356720, 149.066284,,,0
5095,,"Nemarang Cr after Nangor St",, -35.356819, 149.065857,,,0
5096,,"Baldwin Dr after Chuculba Cr",, -35.218678, 149.096619,,,0
5097,,"Baldwin Dr before Chuculba Cr",, -35.218632, 149.096756,,,0
5098,,"Lance Hill Dr after Shrivell Cct",, -35.197163, 149.021835,,,0
5099,,"Lance Hill Dr after Shoobridge Cct",, -35.195164, 149.020370,,,0
5100,,"Bateson Rd Canberra Hospital Car Park",, -35.348713, 149.101288,,,0
5101,,"Kerrigan St after Polilight St roundabout",, -35.193722, 149.031326,,,0
5102,,"Kerrigan St before Dunnet St",, -35.193760, 149.031235,,,0
5103,,"Catalina Dr",, -35.299023, 149.188065,,,0
5110,,"Dakota Dr after Spitfire Av",, -35.299610, 149.189026,,,0
5127,,"Canberra Av after Ipswick St",, -35.330887, 149.162582,,,0
5136,,"Reg Saunders Way after Constitution Av",, -35.296291, 149.150208,,,0
5139,,"Joyton Smith Dr after Sutherland Cr",, -35.230595, 149.061752,,,0
5140,,"Joyton Smith Dr North after Sutherland Cr",, -35.231247, 149.061615,,,0
5141,,"Joyton Smith Dr after Morell St",, -35.233608, 149.062439,,,0
5142,,"Joyton Smith Dr after Beissel St",, -35.233700, 149.062317,,,0
5143,,"Nettlefold St Oatley Crt Nth",, -35.241867, 149.059006,,,0
5144,,"Nettlefold St Oatley Ct Sth",, -35.241814, 149.059204,,,0
5145,,"Nettlefold St after Lathlain St Nth",, -35.243412, 149.062546,,,0
5146,,"Nettlefold St after Josephson St",, -35.243298, 149.062500,,,0
5147,,"Emu Bank Dr before Benjamin Wy",, -35.236290, 149.068436,,,0
5148,,"Emu Bank Dr after Benjamin Wy",, -35.236156, 149.068527,,,0
5149,,"Emu Bank Dr after Veryard Cl",, -35.238396, 149.071045,,,0
5150,,"Emu Bank Dr after Soundy Cl",, -35.238731, 149.071243,,,0
5163,,"Phillip Av before Bradfield St",, -35.241592, 149.149933,,,0
5164,,"Kelleway Av after Rowley Pl",, -35.181702, 149.094131,,,0
5165,,"Kelleway Av opp Nicholls Shops",, -35.183292, 149.097137,,,0
5167,,"Battye St after Watkins St",, -35.246441, 149.096985,,,0
5168,,"Battye St after Eade St",, -35.246525, 149.096634,,,0
5169,,"Battye St after Braybrooke St",, -35.247169, 149.098312,,,0
5170,,"Battye St after Masterman St",, -35.247295, 149.098007,,,0
5171,,"Braybrooke St before Ginninderra Dr",, -35.240177, 149.103027,,,0
5172,,"Braybrooke after Ginninderra Dr",, -35.240257, 149.103302,,,0
5174,,"Kingsford Smith Dr before Ginninderra Dr",, -35.214779, 149.045700,,,0
5175,,"Temperley St before Whitfield Cct",, -35.192139, 149.098434,,,0
5177,,"Baldwin Dr 2nd after Gum St",, -35.217289, 149.094498,,,0
5178,,"Baldwin Dr 2nd after Chuculba Cr",, -35.217407, 149.094452,,,0
5179,,"Lachlan St before Blackman Cr",, -35.252945, 149.063583,,,0
5501,,"Westfield Belconnen Bus Station",, -35.238895, 149.063919,,,0
5502,,"Westfield Belconnen Bus Station",, -35.238708, 149.063736,,,0
5503,,"Westfield Shopping Centre Set Down Only",, -35.238762, 149.063721,,,0
5511,,"Belc. Community Station Platform 1",, -35.239914, 149.069763,,,0
5512,,"Belc. Community Station Platform 2",, -35.239933, 149.069183,,,0
5513,,"Belc. Community Station Platform 3",, -35.239998, 149.068237,,,0
5514,,"Belc. Community Station Platform 4",, -35.240040, 149.067993,,,0
5515,,"Belc. Community Station Platform 5",, -35.239964, 149.068924,,,0
5516,,"Belc. Community Station Platform 6",, -35.239941, 149.069519,,,0
5517,,"Belc. Community Station Platform 7",, -35.239922, 149.069656,,,0
5520,,"Eastern Valley Way before Emu Bank Dr",, -35.239990, 149.072922,,,0
5521,,"Eastern Valley Way after Emu Bank Dr",, -35.240570, 149.073441,,,0
5522,,"Eastern Valley Way Eastern Valley Oval",, -35.245762, 149.074860,,,0
5523,,"Eastern Valley Way opp Eastern Valley Oval",, -35.245613, 149.075272,,,0
5901,,"Burdekin Av opp Amaroo School",, -35.165749, 149.126801,,,0
5902,,"Burdekin Av opp Good Shepherd School",, -35.166130, 149.124725,,,0
5903,,"Burdekin Av after Geehi Pl",, -35.168446, 149.122131,,,0
5904,,"Burdekin Av after Bywaters St",, -35.170719, 149.120956,,,0
5994,,"Galmarra St before Milari St",, -35.178661, 149.121048,,,0
5995,,"Galmarra St after Paul Coe Cr",, -35.178703, 149.121323,,,0
5996,,"Paul Coe Cr after Nona Pl",, -35.177876, 149.122269,,,0
5997,,"Burdekin Av Good Shepherd School",, -35.166073, 149.124588,,,0
5999,,"Paul Coe Cr after Kardang St",, -35.178272, 149.122421,,,0
6000,,"Burdekin Av Amaroo PS",, -35.165611, 149.127350,,,0
6001,,"Katherine Av after Tarrabool St",, -35.169910, 149.134430,,,0
6013,,"Templestowe Av after Ina Gregory Cct",, -35.465923, 149.110886,,,0
6014,,"Templestowe Av after Jane Sutherland St",, -35.465767, 149.111084,,,0
6015,,"Templestowe Av after 2nd Montefiore Cr",, -35.466454, 149.108536,,,0
6016,,"Templestowe Av after Kohlhagen St",, -35.466518, 149.108444,,,0
6018,,"Templestowe Av after Humphrey St",, -35.465488, 149.106583,,,0
6019,,"Nellie Hamilton Av after Gundaroo Dr",, -35.178967, 149.136337,,,0
6020,,"Nellie Hamilton Av before 2nd Strayleaf Cr",, -35.177082, 149.135406,,,0
6021,,"Nellie Hamilton Av after 1st Strayleaf Cr",, -35.177029, 149.135666,,,0
6022,,"Phyllis Ashton Cct after second Strayleaf Cr",, -35.176567, 149.133636,,,0
6023,,"James Kirk St after Nellie Hamilton Av",, -35.177830, 149.132706,,,0
6024,,"Gundaroo Dr after Hollingsworth St",, -35.180843, 149.140594,,,0
6025,,"Gundaroo Dr after Horse Park Dr",, -35.181015, 149.140442,,,0
6026,,"Gundaroo Dr before Hollingsworth St",, -35.180641, 149.138474,,,0
6027,,"Gundaroo Dr after Pallin St",, -35.180790, 149.138474,,,0
6028,,"Gundaroo Dr before Nellie Hamilton Av",, -35.180168, 149.135574,,,0
6029,,"Gundaroo Dr after Nellie Hamilton Av",, -35.180222, 149.135117,,,0
6030,,"Gundaroo Dr before Nari St",, -35.183800, 149.124573,,,0
6031,,"Gundaroo Dr after Ginn St",, -35.183949, 149.124451,,,0
6032,,"Katherine Av before Cooloola St",, -35.169540, 149.131805,,,0
6033,,"Katherine Av after 2nd Benaroon Cct",, -35.170166, 149.134903,,,0
6034,,"Katherine Av after Benaroon Cct",, -35.169594, 149.137848,,,0
6035,,"Katherine Av after Horse Park Dr",, -35.169807, 149.137680,,,0
6036,,"Flemington Rd after Sandford St",, -35.220104, 149.144882,,,0
6037,,"Flemington Rd after Lysaght St",, -35.219727, 149.145172,,,0
6038,,"Horse Park Dr after Gundaroo Dr",, -35.176167, 149.139847,,,0
6039,,"Horse Park Dr after Katherine Av",, -35.176235, 149.139999,,,0
6040,,"Nellie Hamilton after second Strayleaf Cr",, -35.178375, 149.136765,,,0
6041,,"Phyllis Ashton Cct after James Kirk St",, -35.176517, 149.133545,,,0
6042,,"James Kirk St after Gozzard St",, -35.177696, 149.132523,,,0
6043,,"Hibberson St after Kate Crace St",, -35.186047, 149.137558,,,0
6045,,"Kerrigan St after Lance Hill Av",, -35.193226, 149.018723,,,0
6046,,"Kerrigan St before Lance Hill Av",, -35.193115, 149.018829,,,0
6048,,"Katherine Av after Auburn St",, -35.167854, 149.127869,,,0
6049,,"Katherine Av after Marrett St",, -35.169273, 149.129440,,,0
6050,,"Nullarbor Av after Cultivation St",, -35.202030, 149.156525,,,0
6051,,"Nullarbor Av after Katoomba St",, -35.201965, 149.156555,,,0
6052,,"Cultivation St after Encounter St",, -35.200195, 149.158340,,,0
6053,,"Cultivation St after Nullarbor Av",, -35.200680, 149.157928,,,0
6054,,"Cultivation St before Tanami St",, -35.198601, 149.159485,,,0
6055,,"Cultivation St after Tanami St",, -35.198521, 149.159424,,,0
6056,,"Cultivation St after Carpentaria St",, -35.196339, 149.160294,,,0
6057,,"Cultivation St before Carpentaria St",, -35.196453, 149.160202,,,0
6058,,"Jenolan St after Mapleton Av",, -35.195549, 149.158310,,,0
6059,,"Jenolan St after Cultivation St",, -35.195412, 149.158203,,,0
6060,,"Mapleton Av after Horse Park Dr",, -35.194805, 149.159271,,,0
6061,,"Mapleton Av after Jenolan St",, -35.194698, 149.159302,,,0
6062,,"Moonlight Av after Kalianna St",, -35.186348, 149.154694,,,0
6063,,"Moonlight Av after Anthony Rolfe Av",, -35.186314, 149.154800,,,0
6064,,"Moonlight Av after Haven St",, -35.189137, 149.155075,,,0
6065,,"Moonlight Av after Redbank St",, -35.189152, 149.155182,,,0
6066,,"Moonlight Av after Parsley St",, -35.190502, 149.153137,,,0
6067,,"Moonlight Av after Osprey St",, -35.190659, 149.152969,,,0
6068,,"Anthony Rolfe Av after Ansett",, -35.186073, 149.152328,,,0
6069,,"Anthony Rolfe Av after DeBortoli St",, -35.186390, 149.152145,,,0
6077,,"Debortoli St after Anthony Rolfe Av",, -35.186703, 149.152496,,,0
6080,,"Hoskins St after Wells Station Dr",, -35.205578, 149.139297,,,0
6081,,"Hoskins St after Cash St",, -35.204823, 149.139542,,,0
6088,,"Amy Ackman St before Francis Forde St",, -35.171082, 149.141907,,,0
6089,,"Amy Ackman St after Francis Forde St",, -35.171051, 149.141785,,,0
6090,,"Amy Ackman St after Jessie St",, -35.166279, 149.145081,,,0
6130,,"The Valley Av after Gozzard St",, -35.186890, 149.129593,,,0
6131,,"The Valley Av East of Warwick St",, -35.186798, 149.129608,,,0
6132,,"The Valley Av West of Warwick St",, -35.186474, 149.126587,,,0
6133,,"The Valley Av after Delma View",, -35.186417, 149.126663,,,0
6135,,"Hibberson St before Kate Crace St",, -35.185951, 149.137711,,,0
6136,,"Kate Crace St after Anthony Rolfe Av",, -35.184975, 149.139694,,,0
6137,,"Kate Crace St after Ernest Cavanagh St",, -35.184982, 149.139404,,,0
6138,,"Anthony Rolfe Av after Hamer St",, -35.184811, 149.142532,,,0
6139,,"Anthony Rolfe Av after Kate Crace St",, -35.184475, 149.142365,,,0
6140,,"Anthony Rolfe Av after Peters St",, -35.185287, 149.145386,,,0
6141,,"Anthony Rolfe Av 2nd after Kate Crace St",, -35.185028, 149.145645,,,0
6142,,"Anthony Rolfe Av after Wizard St",, -35.185928, 149.149277,,,0
6145,,"Anthony Rolfe Av 3rd after Kate Crace St",, -35.185642, 149.149368,,,0
6150,,"Northbourne Av City Interchange",, -35.278831, 149.129456,,,0
6151,,"City Bus Stn Northbourne Av Plt 10",, -35.279148, 149.129410,,,0
6155,,"Morisset Rd Bimberi Centre",, -35.222630, 149.156113,,,0
6158,,"Nullarbor Av before Christina Stead St",, -35.200886, 149.148575,,,0
6159,,"Nullarbor Av before Flemington Rd",, -35.200703, 149.148621,,,0
6160,,"Flemington Rd after Nullarbor Av",, -35.200226, 149.149384,,,0
6161,,"Flemington Rd after Nullarbor Av Sth",, -35.201500, 149.149277,,,0
6165,,"Burgmann Anglican School Forde",, -35.170845, 149.143433,,,0
6167,,"Flemington Rd after 2nd Manning Clarke",, -35.187012, 149.143280,,,0
6168,,"Flemington Road before Hamer St",, -35.187080, 149.144989,,,0
6169,,"Flemington Road before 2nd Manning Clarke Cr",, -35.187794, 149.148346,,,0
6170,,"Flemington Road after Wizard St",, -35.187889, 149.149338,,,0
6171,,"Flemington Road after Manning Clark Cr",, -35.193249, 149.150803,,,0
6172,,"Flemington Road after Mapleton Av",, -35.194515, 149.150940,,,0
6173,,"Flemington Road before Geikie St",, -35.208443, 149.147507,,,0
6174,,"Flemington Rd after Wells Station Dr",, -35.209362, 149.147507,,,0
6175,,"Canberra Centre",, -35.279362, 149.135498,,,0
6180,,"Oodgeroo Av after Hoskins St",, -35.198700, 149.144226,,,0
6181,,"Oodgeroo Av after Nullarbor Av",, -35.198978, 149.143936,,,0
6182,,"Manning Clark Cr after Oodgeroo Av",, -35.193134, 149.145737,,,0
6183,,"Manning Clark Cr before Oodgeroo Ave",, -35.193043, 149.145966,,,0
6184,,"Manning Clark Cr before Flemington Rd",, -35.189995, 149.143402,,,0
6185,,"Manning Clark Cr after Flemington Rd",, -35.189995, 149.143555,,,0
6186,,"Oodgeroo Av after Gwen Meredith",, -35.200275, 149.141541,,,0
6187,,"Oogeroo Av before Hoskins St",, -35.200394, 149.141602,,,0
6188,,"Nullarbor Av before Kings Canyon St",, -35.201237, 149.151123,,,0
6189,,"Nullarbor Av before Katoomba St",, -35.201569, 149.153824,,,0
6302,,"Mulligans Flat Rd after Mabo Bvd",, -35.165035, 149.141418,,,0
6304,,"Overall Av after Shedden St",, -35.171051, 149.094696,,,0
6305,,"Overall Av after Horse Park Dr",, -35.171299, 149.095734,,,0
6306,,"Overall Av after Sudradjat St",, -35.172424, 149.091782,,,0
6307,,"Overall Av after John Crawford Cr",, -35.172562, 149.091873,,,0
6308,,"Overall Av after Powley St",, -35.175945, 149.090683,,,0
6309,,"Overall Av  After Tipett St",, -35.174358, 149.091095,,,0
6311,,"David Walsh after Horse Park Dr",, -35.176418, 149.146103,,,0
6313,,"Zakharov Av after Alice Berry St",, -35.171978, 149.148422,,,0
6315,,"Francis Forde after Tom Nicholas Cr",, -35.171162, 149.143082,,,0
6317,,"Amy Ackman St after Paquita St",, -35.163113, 149.149094,,,0
6319,,"Hanbbury St before Mulligans Flat Rd",, -35.159492, 149.150253,,,0
6321,,"Henry Willaims after Mabo Bvd",, -35.157562, 149.146652,,,0
6323,,"Essie Coffey St after Henry Williams",, -35.153828, 149.142578,,,0
6325,,"Essie Coffey St before Mumshirl St",, -35.154125, 149.138626,,,0
6327,,"Roden Cutler Dr after Essie Coffey St",, -35.155167, 149.134903,,,0
